/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-09-31-704_plot_1597.jpg,1420,77,1658,315,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-09-31-704_plot_1597.jpg,1521,255,1714,448,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-09-31-704_plot_1597.jpg,1323,303,1496,476,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-09-31-704_plot_1597.jpg,1367,623,1625,881,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-09-31-704_plot_1597.jpg,1703,639,1860,796,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-09-31-704_plot_1597.jpg,2011,1060,2148,1197,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-09-31-704_plot_1597.jpg,1283,951,1496,1164,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-09-31-704_plot_1597.jpg,1169,1161,1423,1415,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-09-31-704_plot_1597.jpg,1388,1485,1678,1775,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-09-31-704_plot_1597.jpg,1226,1893,1387,2054,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-09-31-704_plot_1597.jpg,1359,2152,1605,2398,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-09-31-704_plot_1597.jpg,1372,2347,1602,2577,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-09-31-704_plot_1597.jpg,1974,2302,2244,2572,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-09-31-704_plot_1597.jpg,1497,2739,1751,2993,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-09-31-704_plot_1597.jpg,1469,3030,1654,3215,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-09-32-714_plot_1597.jpg,1724,12,1970,258,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-09-32-714_plot_1597.jpg,2132,77,2362,307,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-09-32-714_plot_1597.jpg,1582,166,1735,319,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-09-32-714_plot_1597.jpg,1461,425,1678,642,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-09-32-714_plot_1597.jpg,773,0,926,153,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-09-32-714_plot_1597.jpg,1092,0,1314,222,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-09-32-714_plot_1597.jpg,1056,603,1229,776,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-09-32-714_plot_1597.jpg,1465,668,1581,784,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-09-32-714_plot_1597.jpg,1185,846,1435,1096,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-09-32-714_plot_1597.jpg,1388,1109,1650,1371,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-09-32-714_plot_1597.jpg,1497,1323,1723,1549,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-09-32-714_plot_1597.jpg,1748,1517,1949,1718,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-09-32-714_plot_1597.jpg,1428,1719,1702,1993,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-09-32-714_plot_1597.jpg,1315,1978,1508,2171,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-09-32-714_plot_1597.jpg,1355,2318,1609,2572,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-09-32-714_plot_1597.jpg,1707,2419,1860,2572,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-09-32-714_plot_1597.jpg,1999,2873,2144,3018,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-09-32-714_plot_1597.jpg,1283,2618,1496,2831,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-09-32-714_plot_1597.jpg,1173,2909,1427,3163,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-09-32-714_plot_1597.jpg,1384,3188,1703,3507,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-09-34-724_plot_1604.jpg,940,45,1117,222,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-09-34-724_plot_1604.jpg,1037,519,1231,713,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-09-34-724_plot_1604.jpg,843,762,1073,992,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-09-34-724_plot_1604.jpg,1058,904,1252,1098,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-09-34-724_plot_1604.jpg,1224,1418,1393,1587,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-09-34-724_plot_1604.jpg,1329,1860,1454,1985,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-09-34-724_plot_1604.jpg,1414,2253,1522,2361,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-09-34-724_plot_1604.jpg,843,2391,1077,2625,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-09-34-724_plot_1604.jpg,843,2910,968,3035,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-09-35-724_plot_1604.jpg,1114,332,1247,465,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-09-35-724_plot_1604.jpg,1248,308,1385,445,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-09-35-724_plot_1604.jpg,964,413,1105,554,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-09-35-724_plot_1604.jpg,1078,875,1166,963,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-09-35-724_plot_1604.jpg,1195,989,1348,1142,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-09-35-724_plot_1604.jpg,665,1499,907,1741,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-09-35-724_plot_1604.jpg,948,1714,1190,1956,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-09-35-724_plot_1604.jpg,960,2030,1113,2183,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-09-35-724_plot_1604.jpg,1058,2517,1219,2678,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-09-35-724_plot_1604.jpg,871,2784,1101,3014,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-09-35-724_plot_1604.jpg,1058,3039,1243,3224,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-09-36-754_plot_1604.jpg,1021,4,1166,149,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-09-36-754_plot_1604.jpg,1321,713,1442,834,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-09-36-754_plot_1604.jpg,960,1313,1089,1442,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-09-36-754_plot_1604.jpg,896,1888,1053,2045,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-09-36-754_plot_1604.jpg,1078,2521,1227,2670,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-09-36-754_plot_1604.jpg,940,2590,1069,2719,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-09-36-754_plot_1604.jpg,1208,2646,1345,2783,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-09-36-754_plot_1604.jpg,1033,3124,1113,3204,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-09-37-694_plot_1604.jpg,1232,162,1389,319,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-09-37-694_plot_1604.jpg,964,1102,1097,1235,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-09-37-694_plot_1604.jpg,1443,1321,1576,1454,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-09-37-694_plot_1604.jpg,1009,1617,1130,1738,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-09-37-694_plot_1604.jpg,1118,2221,1251,2354,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-09-37-694_plot_1604.jpg,1418,2898,1547,3027,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-13-044_plot_1603.jpg,786,478,980,672,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-13-044_plot_1603.jpg,863,1086,1101,1324,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-13-044_plot_1603.jpg,1337,1386,1449,1498,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-13-044_plot_1603.jpg,616,1779,805,1968,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-14-084_plot_1603.jpg,1637,1037,1782,1182,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-14-084_plot_1603.jpg,1528,1447,1596,1515,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-14-084_plot_1603.jpg,1001,1864,1150,2013,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-14-084_plot_1603.jpg,871,1378,1000,1507,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-14-084_plot_1603.jpg,1078,2646,1195,2763,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-14-084_plot_1603.jpg,1272,3242,1340,3310,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-15-064_plot_1603.jpg,1082,389,1215,522,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-15-064_plot_1603.jpg,1264,932,1364,1032,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-15-064_plot_1603.jpg,855,1528,1024,1697,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-15-064_plot_1603.jpg,1131,1678,1284,1831,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-15-064_plot_1603.jpg,1248,1856,1397,2005,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-15-064_plot_1603.jpg,831,2051,960,2180,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-15-064_plot_1603.jpg,1013,2561,1194,2742,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-15-064_plot_1603.jpg,494,2837,688,3031,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-16-054_plot_1603.jpg,1017,349,1186,518,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-16-054_plot_1603.jpg,478,673,692,887,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-16-054_plot_1603.jpg,847,1451,1004,1608,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-16-054_plot_1603.jpg,1106,1366,1271,1531,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-16-054_plot_1603.jpg,1135,2748,1649,3262,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-16-054_plot_1603.jpg,1078,3104,1365,3391,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-18-064_plot_1598.jpg,936,4,1101,169,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-18-064_plot_1598.jpg,1086,16,1308,238,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-18-064_plot_1598.jpg,1293,8,1499,214,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-18-064_plot_1598.jpg,1609,4,1766,161,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-18-064_plot_1598.jpg,1556,158,1733,335,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-18-064_plot_1598.jpg,1171,397,1365,591,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-18-064_plot_1598.jpg,1143,677,1434,968,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-18-064_plot_1598.jpg,1224,920,1519,1215,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-18-064_plot_1598.jpg,1123,1066,1333,1276,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-18-064_plot_1598.jpg,1366,1159,1588,1381,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-18-064_plot_1598.jpg,1524,559,1649,684,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-18-064_plot_1598.jpg,478,863,659,1044,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-18-064_plot_1598.jpg,2371,571,2467,667,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-18-064_plot_1598.jpg,1832,1491,2050,1709,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-18-064_plot_1598.jpg,2136,2014,2334,2212,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-18-064_plot_1598.jpg,1390,1694,1575,1879,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-18-064_plot_1598.jpg,1187,1698,1421,1932,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-18-064_plot_1598.jpg,754,1467,923,1636,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-18-064_plot_1598.jpg,944,1945,1121,2122,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-18-064_plot_1598.jpg,454,2075,672,2293,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-18-064_plot_1598.jpg,8,2261,157,2410,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-18-064_plot_1598.jpg,689,2492,887,2690,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-18-064_plot_1598.jpg,1244,2188,1478,2422,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-18-064_plot_1598.jpg,1653,2517,1863,2727,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-18-064_plot_1598.jpg,1224,2622,1426,2824,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-18-064_plot_1598.jpg,1439,2768,1608,2937,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-18-064_plot_1598.jpg,1779,2889,1932,3042,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-18-064_plot_1598.jpg,1204,3092,1418,3306,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-18-064_plot_1598.jpg,786,2958,988,3160,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-19-044_plot_1598.jpg,8,316,149,457,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-19-044_plot_1598.jpg,454,235,676,457,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-19-044_plot_1598.jpg,956,4,1125,173,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-19-044_plot_1598.jpg,1187,4,1445,262,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-19-044_plot_1598.jpg,2156,0,2345,189,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-19-044_plot_1598.jpg,1260,300,1494,534,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-19-044_plot_1598.jpg,1674,632,1876,834,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-19-044_plot_1598.jpg,701,474,890,663,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-19-044_plot_1598.jpg,802,1078,1004,1280,panicle
/mnt/data/datasets/datasets/seed_datasets_current/LL1_tidy_terra_panicle_detection/LL1_tidy_terra_panicle_detection_dataset/media/2017-06-28__10-10-19-044_plot_1598.jpg,1216,810,1442,1036,panicle
